,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,period,calendarYear,acceptedDate,cik,costAndExpenses,costOfRevenue,depreciationAndAmortization,ebitda,ebitdaratio,eps,epsdiluted,fillingDate,finalLink,generalAndAdministrativeExpenses,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,interestExpense,interestIncome,link,netIncome,netIncomeRatio,operatingExpenses,operatingIncome,operatingIncomeRatio,otherExpenses,reportedCurrency,researchAndDevelopmentExpenses,revenue,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,symbol,totalOtherIncomeExpensesNet,weightedAverageShsOut,weightedAverageShsOutDil,accountPayables,accumulatedOtherComprehensiveIncomeLoss,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,commonStock,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,goodwill,goodwillAndIntangibleAssets,intangibleAssets,inventory,longTermDebt,longTermInvestments,minorityInterest,netDebt,netReceivables,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherLiabilities,otherNonCurrentAssets,otherNonCurrentLiabilities,othertotalStockholdersEquity,preferredStock,propertyPlantEquipmentNet,retainedEarnings,shortTermDebt,shortTermInvestments,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalStockholdersEquity,accountsPayables,accountsReceivables,acquisitionsNet,capitalExpenditure,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,commonStockIssued,commonStockRepurchased,debtRepayment,deferredIncomeTax,dividendsPaid,effectOfForexChangesOnCash,freeCashFlow,investmentsInPropertyPlantAndEquipment,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,operatingCashFlow,otherFinancingActivites,otherInvestingActivites,otherNonCashItems,otherWorkingCapital,purchasesOfInvestments,salesMaturitiesOfInvestments,stockBasedCompensation,averageInventory,averagePayables,averageReceivables,bookValuePerShare,capexPerShare,capexToDepreciation,capexToOperatingCashFlow,capexToRevenue,cashPerShare,currentRatio,daysOfInventoryOnHand,daysPayablesOutstanding,daysSalesOutstanding,debtToAssets,debtToEquity,dividendYield,earningsYield,enterpriseValue,enterpriseValueOverEBITDA,evToFreeCashFlow,evToOperatingCashFlow,evToSales,freeCashFlowPerShare,freeCashFlowYield,grahamNetNet,grahamNumber,incomeQuality,intangiblesToTotalAssets,interestCoverage,interestDebtPerShare,inventoryTurnover,investedCapital,marketCap,netCurrentAssetValue,netDebtToEBITDA,netIncomePerShare,operatingCashFlowPerShare,payablesTurnover,payoutRatio,pbRatio,peRatio,pfcfRatio,pocfratio,priceToSalesRatio,ptbRatio,receivablesTurnover,researchAndDdevelopementToRevenue,returnOnTangibleAssets,revenuePerShare,roe,roic,salesGeneralAndAdministrativeToRevenue,shareholdersEquityPerShare,stockBasedCompensationToRevenue,tangibleAssetValue,tangibleBookValuePerShare,workingCapital
618,2021-08-16,132.18,133.91,132.01,133.69,125.68,2972200,2972200,1.51,1.14,133.2,"August 16, 21",0.0114,Q3,2021,2021-11-12 07:01:16,0001854964,5332000.0,51000.0,2464000.0,5222000.0,0.6454882571,0.14,0.14,2021-11-12,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/nlcp20210930_10q.htm,2868000.0,8090000.0,1.0,2779000.0,0.3435105068,82000.0,21000.0,21000.0,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/0001437749-21-026254-index.htm,2697000.0,0.3333745365,5332000.0,2758000.0,0.3409147095,2464000.0,USD,0.0,8090000.0,0.0,2868000.0,NLCP,21000.0,19410307.0,19555867.0,2712000.0,0.0,247000.0,167811000.0,167811000.0,213000.0,623000.0,862000.0,-862000.0,0.0,24504000.0,24504000.0,0.0,3759000.0,0.0,11735000.0,-167811000.0,30000000.0,0.0,858000.0,9473000.0,0.0,259224000.0,2144000.0,450822000.0,61000.0,379440000.0,-21327000.0,1000000.0,0.0,0.0,0.0,451539000.0,167811000.0,10096000.0,3759000.0,429708000.0,0.0,10096000.0,451539000.0,451539000.0,283728000.0,5903000.0,429708000.0,-738000.0,0.0,62211000.0,-4726000.0,76530000.0,167811000.0,-126000.0,93506000.0,103318000.0,-127193000.0,4967000.0,-6284000.0,15808000.0,5933000.0,-4726000.0,5933000.0,-1732000.0,87080000.0,91281000.0,5933000.0,-142000.0,-1732000.0,-4967000.0,-126000.0,2000.0,0.0,816000.0,0.0,1356000.0,15000000.0,22.138135167053257,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,8.645458312431638,16.62153328050713,0.0,48.768595041322314,299.06956136464333,0.008156082997203195,0.008791851340763176,0.01100800827772625,0.00472447459023356,403046128.87,77.182330308311,67.9329393005225,67.9329393005225,49.82028787021014,0.3056623473291793,0.010393143397795963,8.125322283671247,8.319285861232467,2.1349406261245054,0.05426773767050022,131.33333333333334,0.0010818994259081012,0.0,0.008791851340763176,570857128.87,157715000.0,-32.13538873994638,0.138946797698769,0.3056623473291793,1.8454499237417388,2.3299962921764923,1.3284768467657107,52.915937047645535,96.2172811174785,96.2172811174785,70.56330393943139,1.3284768467657107,0.30093333333333333,0.0,0.006315641575046542,0.4167888740760257,0.006276355106258204,0.006228926730140382,0.35451174289245985,22.138135167053257,0.10086526576019778,416939000.0,21.48028879708085,157715000.0
619,2021-08-13,130.33,132.08,129.9,131.98,124.07,1557600,1557600,1.65,1.27,131.32,"August 13, 21",0.0127,Q3,2021,2021-11-12 07:01:16,0001854964,5332000.0,51000.0,2464000.0,5222000.0,0.6454882571,0.14,0.14,2021-11-12,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/nlcp20210930_10q.htm,2868000.0,8090000.0,1.0,2779000.0,0.3435105068,82000.0,21000.0,21000.0,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/0001437749-21-026254-index.htm,2697000.0,0.3333745365,5332000.0,2758000.0,0.3409147095,2464000.0,USD,0.0,8090000.0,0.0,2868000.0,NLCP,21000.0,19410307.0,19555867.0,2712000.0,0.0,247000.0,167811000.0,167811000.0,213000.0,623000.0,862000.0,-862000.0,0.0,24504000.0,24504000.0,0.0,3759000.0,0.0,11735000.0,-167811000.0,30000000.0,0.0,858000.0,9473000.0,0.0,259224000.0,2144000.0,450822000.0,61000.0,379440000.0,-21327000.0,1000000.0,0.0,0.0,0.0,451539000.0,167811000.0,10096000.0,3759000.0,429708000.0,0.0,10096000.0,451539000.0,451539000.0,283728000.0,5903000.0,429708000.0,-738000.0,0.0,62211000.0,-4726000.0,76530000.0,167811000.0,-126000.0,93506000.0,103318000.0,-127193000.0,4967000.0,-6284000.0,15808000.0,5933000.0,-4726000.0,5933000.0,-1732000.0,87080000.0,91281000.0,5933000.0,-142000.0,-1732000.0,-4967000.0,-126000.0,2000.0,0.0,816000.0,0.0,1356000.0,15000000.0,22.138135167053257,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,8.645458312431638,16.62153328050713,0.0,48.768595041322314,299.06956136464333,0.008156082997203195,0.008791851340763176,0.01100800827772625,0.00472447459023356,403046128.87,77.182330308311,67.9329393005225,67.9329393005225,49.82028787021014,0.3056623473291793,0.010393143397795963,8.125322283671247,8.319285861232467,2.1349406261245054,0.05426773767050022,131.33333333333334,0.0010818994259081012,0.0,0.008791851340763176,570857128.87,157715000.0,-32.13538873994638,0.138946797698769,0.3056623473291793,1.8454499237417388,2.3299962921764923,1.3284768467657107,52.915937047645535,96.2172811174785,96.2172811174785,70.56330393943139,1.3284768467657107,0.30093333333333333,0.0,0.006315641575046542,0.4167888740760257,0.006276355106258204,0.006228926730140382,0.35451174289245985,22.138135167053257,0.10086526576019778,416939000.0,21.48028879708085,157715000.0
620,2021-08-12,129.38,130.17,128.56,130.07,122.27,1422000,1422000,0.69,0.53331,129.6,"August 12, 21",0.0053331,Q3,2021,2021-11-12 07:01:16,0001854964,5332000.0,51000.0,2464000.0,5222000.0,0.6454882571,0.14,0.14,2021-11-12,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/nlcp20210930_10q.htm,2868000.0,8090000.0,1.0,2779000.0,0.3435105068,82000.0,21000.0,21000.0,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/0001437749-21-026254-index.htm,2697000.0,0.3333745365,5332000.0,2758000.0,0.3409147095,2464000.0,USD,0.0,8090000.0,0.0,2868000.0,NLCP,21000.0,19410307.0,19555867.0,2712000.0,0.0,247000.0,167811000.0,167811000.0,213000.0,623000.0,862000.0,-862000.0,0.0,24504000.0,24504000.0,0.0,3759000.0,0.0,11735000.0,-167811000.0,30000000.0,0.0,858000.0,9473000.0,0.0,259224000.0,2144000.0,450822000.0,61000.0,379440000.0,-21327000.0,1000000.0,0.0,0.0,0.0,451539000.0,167811000.0,10096000.0,3759000.0,429708000.0,0.0,10096000.0,451539000.0,451539000.0,283728000.0,5903000.0,429708000.0,-738000.0,0.0,62211000.0,-4726000.0,76530000.0,167811000.0,-126000.0,93506000.0,103318000.0,-127193000.0,4967000.0,-6284000.0,15808000.0,5933000.0,-4726000.0,5933000.0,-1732000.0,87080000.0,91281000.0,5933000.0,-142000.0,-1732000.0,-4967000.0,-126000.0,2000.0,0.0,816000.0,0.0,1356000.0,15000000.0,22.138135167053257,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,8.645458312431638,16.62153328050713,0.0,48.768595041322314,299.06956136464333,0.008156082997203195,0.008791851340763176,0.01100800827772625,0.00472447459023356,403046128.87,77.182330308311,67.9329393005225,67.9329393005225,49.82028787021014,0.3056623473291793,0.010393143397795963,8.125322283671247,8.319285861232467,2.1349406261245054,0.05426773767050022,131.33333333333334,0.0010818994259081012,0.0,0.008791851340763176,570857128.87,157715000.0,-32.13538873994638,0.138946797698769,0.3056623473291793,1.8454499237417388,2.3299962921764923,1.3284768467657107,52.915937047645535,96.2172811174785,96.2172811174785,70.56330393943139,1.3284768467657107,0.30093333333333333,0.0,0.006315641575046542,0.4167888740760257,0.006276355106258204,0.006228926730140382,0.35451174289245985,22.138135167053257,0.10086526576019778,416939000.0,21.48028879708085,157715000.0
621,2021-08-11,130.07,130.31,128.43,128.9,121.17,2527300,2527300,-1.17,-0.89952,129.21,"August 11, 21",-0.0089952,Q3,2021,2021-11-12 07:01:16,0001854964,5332000.0,51000.0,2464000.0,5222000.0,0.6454882571,0.14,0.14,2021-11-12,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/nlcp20210930_10q.htm,2868000.0,8090000.0,1.0,2779000.0,0.3435105068,82000.0,21000.0,21000.0,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/0001437749-21-026254-index.htm,2697000.0,0.3333745365,5332000.0,2758000.0,0.3409147095,2464000.0,USD,0.0,8090000.0,0.0,2868000.0,NLCP,21000.0,19410307.0,19555867.0,2712000.0,0.0,247000.0,167811000.0,167811000.0,213000.0,623000.0,862000.0,-862000.0,0.0,24504000.0,24504000.0,0.0,3759000.0,0.0,11735000.0,-167811000.0,30000000.0,0.0,858000.0,9473000.0,0.0,259224000.0,2144000.0,450822000.0,61000.0,379440000.0,-21327000.0,1000000.0,0.0,0.0,0.0,451539000.0,167811000.0,10096000.0,3759000.0,429708000.0,0.0,10096000.0,451539000.0,451539000.0,283728000.0,5903000.0,429708000.0,-738000.0,0.0,62211000.0,-4726000.0,76530000.0,167811000.0,-126000.0,93506000.0,103318000.0,-127193000.0,4967000.0,-6284000.0,15808000.0,5933000.0,-4726000.0,5933000.0,-1732000.0,87080000.0,91281000.0,5933000.0,-142000.0,-1732000.0,-4967000.0,-126000.0,2000.0,0.0,816000.0,0.0,1356000.0,15000000.0,22.138135167053257,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,8.645458312431638,16.62153328050713,0.0,48.768595041322314,299.06956136464333,0.008156082997203195,0.008791851340763176,0.01100800827772625,0.00472447459023356,403046128.87,77.182330308311,67.9329393005225,67.9329393005225,49.82028787021014,0.3056623473291793,0.010393143397795963,8.125322283671247,8.319285861232467,2.1349406261245054,0.05426773767050022,131.33333333333334,0.0010818994259081012,0.0,0.008791851340763176,570857128.87,157715000.0,-32.13538873994638,0.138946797698769,0.3056623473291793,1.8454499237417388,2.3299962921764923,1.3284768467657107,52.915937047645535,96.2172811174785,96.2172811174785,70.56330393943139,1.3284768467657107,0.30093333333333333,0.0,0.006315641575046542,0.4167888740760257,0.006276355106258204,0.006228926730140382,0.35451174289245985,22.138135167053257,0.10086526576019778,416939000.0,21.48028879708085,157715000.0
622,2021-08-10,130.01,130.19,128.75,129.35,121.6,2259300,2259300,-0.66,-0.50765,129.43,"August 10, 21",-0.0050765,Q3,2021,2021-11-12 07:01:16,0001854964,5332000.0,51000.0,2464000.0,5222000.0,0.6454882571,0.14,0.14,2021-11-12,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/nlcp20210930_10q.htm,2868000.0,8090000.0,1.0,2779000.0,0.3435105068,82000.0,21000.0,21000.0,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/0001437749-21-026254-index.htm,2697000.0,0.3333745365,5332000.0,2758000.0,0.3409147095,2464000.0,USD,0.0,8090000.0,0.0,2868000.0,NLCP,21000.0,19410307.0,19555867.0,2712000.0,0.0,247000.0,167811000.0,167811000.0,213000.0,623000.0,862000.0,-862000.0,0.0,24504000.0,24504000.0,0.0,3759000.0,0.0,11735000.0,-167811000.0,30000000.0,0.0,858000.0,9473000.0,0.0,259224000.0,2144000.0,450822000.0,61000.0,379440000.0,-21327000.0,1000000.0,0.0,0.0,0.0,451539000.0,167811000.0,10096000.0,3759000.0,429708000.0,0.0,10096000.0,451539000.0,451539000.0,283728000.0,5903000.0,429708000.0,-738000.0,0.0,62211000.0,-4726000.0,76530000.0,167811000.0,-126000.0,93506000.0,103318000.0,-127193000.0,4967000.0,-6284000.0,15808000.0,5933000.0,-4726000.0,5933000.0,-1732000.0,87080000.0,91281000.0,5933000.0,-142000.0,-1732000.0,-4967000.0,-126000.0,2000.0,0.0,816000.0,0.0,1356000.0,15000000.0,22.138135167053257,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,8.645458312431638,16.62153328050713,0.0,48.768595041322314,299.06956136464333,0.008156082997203195,0.008791851340763176,0.01100800827772625,0.00472447459023356,403046128.87,77.182330308311,67.9329393005225,67.9329393005225,49.82028787021014,0.3056623473291793,0.010393143397795963,8.125322283671247,8.319285861232467,2.1349406261245054,0.05426773767050022,131.33333333333334,0.0010818994259081012,0.0,0.008791851340763176,570857128.87,157715000.0,-32.13538873994638,0.138946797698769,0.3056623473291793,1.8454499237417388,2.3299962921764923,1.3284768467657107,52.915937047645535,96.2172811174785,96.2172811174785,70.56330393943139,1.3284768467657107,0.30093333333333333,0.0,0.006315641575046542,0.4167888740760257,0.006276355106258204,0.006228926730140382,0.35451174289245985,22.138135167053257,0.10086526576019778,416939000.0,21.48028879708085,157715000.0
623,2021-08-09,129.77,130.17,129.12,130.01,122.22,1055600,1055600,0.24,0.18494,129.77,"August 09, 21",0.0018494,Q3,2021,2021-11-12 07:01:16,0001854964,5332000.0,51000.0,2464000.0,5222000.0,0.6454882571,0.14,0.14,2021-11-12,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/nlcp20210930_10q.htm,2868000.0,8090000.0,1.0,2779000.0,0.3435105068,82000.0,21000.0,21000.0,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/0001437749-21-026254-index.htm,2697000.0,0.3333745365,5332000.0,2758000.0,0.3409147095,2464000.0,USD,0.0,8090000.0,0.0,2868000.0,NLCP,21000.0,19410307.0,19555867.0,2712000.0,0.0,247000.0,167811000.0,167811000.0,213000.0,623000.0,862000.0,-862000.0,0.0,24504000.0,24504000.0,0.0,3759000.0,0.0,11735000.0,-167811000.0,30000000.0,0.0,858000.0,9473000.0,0.0,259224000.0,2144000.0,450822000.0,61000.0,379440000.0,-21327000.0,1000000.0,0.0,0.0,0.0,451539000.0,167811000.0,10096000.0,3759000.0,429708000.0,0.0,10096000.0,451539000.0,451539000.0,283728000.0,5903000.0,429708000.0,-738000.0,0.0,62211000.0,-4726000.0,76530000.0,167811000.0,-126000.0,93506000.0,103318000.0,-127193000.0,4967000.0,-6284000.0,15808000.0,5933000.0,-4726000.0,5933000.0,-1732000.0,87080000.0,91281000.0,5933000.0,-142000.0,-1732000.0,-4967000.0,-126000.0,2000.0,0.0,816000.0,0.0,1356000.0,15000000.0,22.138135167053257,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,8.645458312431638,16.62153328050713,0.0,48.768595041322314,299.06956136464333,0.008156082997203195,0.008791851340763176,0.01100800827772625,0.00472447459023356,403046128.87,77.182330308311,67.9329393005225,67.9329393005225,49.82028787021014,0.3056623473291793,0.010393143397795963,8.125322283671247,8.319285861232467,2.1349406261245054,0.05426773767050022,131.33333333333334,0.0010818994259081012,0.0,0.008791851340763176,570857128.87,157715000.0,-32.13538873994638,0.138946797698769,0.3056623473291793,1.8454499237417388,2.3299962921764923,1.3284768467657107,52.915937047645535,96.2172811174785,96.2172811174785,70.56330393943139,1.3284768467657107,0.30093333333333333,0.0,0.006315641575046542,0.4167888740760257,0.006276355106258204,0.006228926730140382,0.35451174289245985,22.138135167053257,0.10086526576019778,416939000.0,21.48028879708085,157715000.0
624,2021-08-06,129.91,130.45,128.8,129.71,121.93,3207800,3207800,-0.2,-0.15395,129.65,"August 06, 21",-0.0015395,Q3,2021,2021-11-12 07:01:16,0001854964,5332000.0,51000.0,2464000.0,5222000.0,0.6454882571,0.14,0.14,2021-11-12,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/nlcp20210930_10q.htm,2868000.0,8090000.0,1.0,2779000.0,0.3435105068,82000.0,21000.0,21000.0,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/0001437749-21-026254-index.htm,2697000.0,0.3333745365,5332000.0,2758000.0,0.3409147095,2464000.0,USD,0.0,8090000.0,0.0,2868000.0,NLCP,21000.0,19410307.0,19555867.0,2712000.0,0.0,247000.0,167811000.0,167811000.0,213000.0,623000.0,862000.0,-862000.0,0.0,24504000.0,24504000.0,0.0,3759000.0,0.0,11735000.0,-167811000.0,30000000.0,0.0,858000.0,9473000.0,0.0,259224000.0,2144000.0,450822000.0,61000.0,379440000.0,-21327000.0,1000000.0,0.0,0.0,0.0,451539000.0,167811000.0,10096000.0,3759000.0,429708000.0,0.0,10096000.0,451539000.0,451539000.0,283728000.0,5903000.0,429708000.0,-738000.0,0.0,62211000.0,-4726000.0,76530000.0,167811000.0,-126000.0,93506000.0,103318000.0,-127193000.0,4967000.0,-6284000.0,15808000.0,5933000.0,-4726000.0,5933000.0,-1732000.0,87080000.0,91281000.0,5933000.0,-142000.0,-1732000.0,-4967000.0,-126000.0,2000.0,0.0,816000.0,0.0,1356000.0,15000000.0,22.138135167053257,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,8.645458312431638,16.62153328050713,0.0,48.768595041322314,299.06956136464333,0.008156082997203195,0.008791851340763176,0.01100800827772625,0.00472447459023356,403046128.87,77.182330308311,67.9329393005225,67.9329393005225,49.82028787021014,0.3056623473291793,0.010393143397795963,8.125322283671247,8.319285861232467,2.1349406261245054,0.05426773767050022,131.33333333333334,0.0010818994259081012,0.0,0.008791851340763176,570857128.87,157715000.0,-32.13538873994638,0.138946797698769,0.3056623473291793,1.8454499237417388,2.3299962921764923,1.3284768467657107,52.915937047645535,96.2172811174785,96.2172811174785,70.56330393943139,1.3284768467657107,0.30093333333333333,0.0,0.006315641575046542,0.4167888740760257,0.006276355106258204,0.006228926730140382,0.35451174289245985,22.138135167053257,0.10086526576019778,416939000.0,21.48028879708085,157715000.0
625,2021-08-05,129.55,130.52,128.81,130.45,122.63,1662100,1662100,0.9,0.69471,129.93,"August 05, 21",0.0069471,Q3,2021,2021-11-12 07:01:16,0001854964,5332000.0,51000.0,2464000.0,5222000.0,0.6454882571,0.14,0.14,2021-11-12,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/nlcp20210930_10q.htm,2868000.0,8090000.0,1.0,2779000.0,0.3435105068,82000.0,21000.0,21000.0,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/0001437749-21-026254-index.htm,2697000.0,0.3333745365,5332000.0,2758000.0,0.3409147095,2464000.0,USD,0.0,8090000.0,0.0,2868000.0,NLCP,21000.0,19410307.0,19555867.0,2712000.0,0.0,247000.0,167811000.0,167811000.0,213000.0,623000.0,862000.0,-862000.0,0.0,24504000.0,24504000.0,0.0,3759000.0,0.0,11735000.0,-167811000.0,30000000.0,0.0,858000.0,9473000.0,0.0,259224000.0,2144000.0,450822000.0,61000.0,379440000.0,-21327000.0,1000000.0,0.0,0.0,0.0,451539000.0,167811000.0,10096000.0,3759000.0,429708000.0,0.0,10096000.0,451539000.0,451539000.0,283728000.0,5903000.0,429708000.0,-738000.0,0.0,62211000.0,-4726000.0,76530000.0,167811000.0,-126000.0,93506000.0,103318000.0,-127193000.0,4967000.0,-6284000.0,15808000.0,5933000.0,-4726000.0,5933000.0,-1732000.0,87080000.0,91281000.0,5933000.0,-142000.0,-1732000.0,-4967000.0,-126000.0,2000.0,0.0,816000.0,0.0,1356000.0,15000000.0,22.138135167053257,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,8.645458312431638,16.62153328050713,0.0,48.768595041322314,299.06956136464333,0.008156082997203195,0.008791851340763176,0.01100800827772625,0.00472447459023356,403046128.87,77.182330308311,67.9329393005225,67.9329393005225,49.82028787021014,0.3056623473291793,0.010393143397795963,8.125322283671247,8.319285861232467,2.1349406261245054,0.05426773767050022,131.33333333333334,0.0010818994259081012,0.0,0.008791851340763176,570857128.87,157715000.0,-32.13538873994638,0.138946797698769,0.3056623473291793,1.8454499237417388,2.3299962921764923,1.3284768467657107,52.915937047645535,96.2172811174785,96.2172811174785,70.56330393943139,1.3284768467657107,0.30093333333333333,0.0,0.006315641575046542,0.4167888740760257,0.006276355106258204,0.006228926730140382,0.35451174289245985,22.138135167053257,0.10086526576019778,416939000.0,21.48028879708085,157715000.0
626,2021-08-04,129.75,130.17,128.5,128.9,121.17,1854300,1854300,-0.85,-0.65511,129.19,"August 04, 21",-0.0065511,Q3,2021,2021-11-12 07:01:16,0001854964,5332000.0,51000.0,2464000.0,5222000.0,0.6454882571,0.14,0.14,2021-11-12,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/nlcp20210930_10q.htm,2868000.0,8090000.0,1.0,2779000.0,0.3435105068,82000.0,21000.0,21000.0,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/0001437749-21-026254-index.htm,2697000.0,0.3333745365,5332000.0,2758000.0,0.3409147095,2464000.0,USD,0.0,8090000.0,0.0,2868000.0,NLCP,21000.0,19410307.0,19555867.0,2712000.0,0.0,247000.0,167811000.0,167811000.0,213000.0,623000.0,862000.0,-862000.0,0.0,24504000.0,24504000.0,0.0,3759000.0,0.0,11735000.0,-167811000.0,30000000.0,0.0,858000.0,9473000.0,0.0,259224000.0,2144000.0,450822000.0,61000.0,379440000.0,-21327000.0,1000000.0,0.0,0.0,0.0,451539000.0,167811000.0,10096000.0,3759000.0,429708000.0,0.0,10096000.0,451539000.0,451539000.0,283728000.0,5903000.0,429708000.0,-738000.0,0.0,62211000.0,-4726000.0,76530000.0,167811000.0,-126000.0,93506000.0,103318000.0,-127193000.0,4967000.0,-6284000.0,15808000.0,5933000.0,-4726000.0,5933000.0,-1732000.0,87080000.0,91281000.0,5933000.0,-142000.0,-1732000.0,-4967000.0,-126000.0,2000.0,0.0,816000.0,0.0,1356000.0,15000000.0,22.138135167053257,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,8.645458312431638,16.62153328050713,0.0,48.768595041322314,299.06956136464333,0.008156082997203195,0.008791851340763176,0.01100800827772625,0.00472447459023356,403046128.87,77.182330308311,67.9329393005225,67.9329393005225,49.82028787021014,0.3056623473291793,0.010393143397795963,8.125322283671247,8.319285861232467,2.1349406261245054,0.05426773767050022,131.33333333333334,0.0010818994259081012,0.0,0.008791851340763176,570857128.87,157715000.0,-32.13538873994638,0.138946797698769,0.3056623473291793,1.8454499237417388,2.3299962921764923,1.3284768467657107,52.915937047645535,96.2172811174785,96.2172811174785,70.56330393943139,1.3284768467657107,0.30093333333333333,0.0,0.006315641575046542,0.4167888740760257,0.006276355106258204,0.006228926730140382,0.35451174289245985,22.138135167053257,0.10086526576019778,416939000.0,21.48028879708085,157715000.0
627,2021-08-03,129.07,129.68,128.12,129.67,121.9,1888600,1888600,0.6,0.46486,129.16,"August 03, 21",0.0046486,Q3,2021,2021-11-12 07:01:16,0001854964,5332000.0,51000.0,2464000.0,5222000.0,0.6454882571,0.14,0.14,2021-11-12,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/nlcp20210930_10q.htm,2868000.0,8090000.0,1.0,2779000.0,0.3435105068,82000.0,21000.0,21000.0,https://www.sec.gov/Archives/edgar/data/1854964/000143774921026254/0001437749-21-026254-index.htm,2697000.0,0.3333745365,5332000.0,2758000.0,0.3409147095,2464000.0,USD,0.0,8090000.0,0.0,2868000.0,NLCP,21000.0,19410307.0,19555867.0,2712000.0,0.0,247000.0,167811000.0,167811000.0,213000.0,623000.0,862000.0,-862000.0,0.0,24504000.0,24504000.0,0.0,3759000.0,0.0,11735000.0,-167811000.0,30000000.0,0.0,858000.0,9473000.0,0.0,259224000.0,2144000.0,450822000.0,61000.0,379440000.0,-21327000.0,1000000.0,0.0,0.0,0.0,451539000.0,167811000.0,10096000.0,3759000.0,429708000.0,0.0,10096000.0,451539000.0,451539000.0,283728000.0,5903000.0,429708000.0,-738000.0,0.0,62211000.0,-4726000.0,76530000.0,167811000.0,-126000.0,93506000.0,103318000.0,-127193000.0,4967000.0,-6284000.0,15808000.0,5933000.0,-4726000.0,5933000.0,-1732000.0,87080000.0,91281000.0,5933000.0,-142000.0,-1732000.0,-4967000.0,-126000.0,2000.0,0.0,816000.0,0.0,1356000.0,15000000.0,22.138135167053257,-0.21676426180187608,-1.3019283746556474,-0.6062083119548486,-0.39145200033131783,8.645458312431638,16.62153328050713,0.0,48.768595041322314,299.06956136464333,0.008156082997203195,0.008791851340763176,0.01100800827772625,0.00472447459023356,403046128.87,77.182330308311,67.9329393005225,67.9329393005225,49.82028787021014,0.3056623473291793,0.010393143397795963,8.125322283671247,8.319285861232467,2.1349406261245054,0.05426773767050022,131.33333333333334,0.0010818994259081012,0.0,0.008791851340763176,570857128.87,157715000.0,-32.13538873994638,0.138946797698769,0.3056623473291793,1.8454499237417388,2.3299962921764923,1.3284768467657107,52.915937047645535,96.2172811174785,96.2172811174785,70.56330393943139,1.3284768467657107,0.30093333333333333,0.0,0.006315641575046542,0.4167888740760257,0.006276355106258204,0.006228926730140382,0.35451174289245985,22.138135167053257,0.10086526576019778,416939000.0,21.48028879708085,157715000.0
